CaseID,Date,avg Score,Business Potential,Budget,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20190701,3.111111111,"4,000,000.00","240,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20190701,0,"1,000,000.00","200,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20190701,6.833333333,"5,000,000.00","2,500,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20190701,2.666666667,,,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20190701,4.111111111,"3,245,000.00",,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20190701,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20190701,3.828125,"3,500,000.00","1,000,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20190701,0.1111111111,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20190701,4.444444444,"2,500,000.00",,Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20190701,0.3333333333,"5,000,000.00","4,000,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20190701,2.888888889,"10,000,000.00","260,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20190701,1.333333333,"25,000,000.00","6,000,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20190701,1.333333333,"6,810,000.00",,Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20190701,2.857142857,,,Close to Core
Postmaster,  20190801,4.888888889,"4,000,000.00","1,500,000.00",
Matador,  20190801,2,,,Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20190801,3.888888889,"3,500,000.00","1,000,000.00",Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20190801,4.444444444,"2,500,000.00",,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20190801,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20190801,4.222222222,,,Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20190801,0.2222222222,"5,000,000.00","4,000,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20190801,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20190801,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20190801,2.857142857,,,Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20190801,1.333333333,"6,810,000.00",,Adjacent to Core
Slippery,  20190801,1.888888889,"39,000,000.00","9,000,000.00",
Cockpit,  20190801,0.3333333333,,,Close to Core
Domino,  20190801,6.571428571,"800,000.00",,Close to Core
Lucid,  20190801,3.555555556,"500,000.00","150,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20190801,5.555555556,"3,245,000.00",,Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20190801,2.888888889,"10,000,000.00","260,000.00",Close to Core
Leader,  20190801,2,"6,000,000.00","1,200,000.00",Step-out
Primrose,  20190801,1,,,
Exporter,  20190801,2,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20190801,2.777777778,"3,000,000.00","1,100,000.00",Adjacent to Core
Chronometer,  20190801,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Diplomat,  20190801,0.7777777778,0.00,0.00,Adjacent to Core
Goodwood,  20190801,2.571428571,,,Close to Core
Composition,  20190801,3.111111111,"500,000.00","300,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20190801,5.888888889,"5,000,000.00","3,000,000.00",
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20190801,0.3333333333,,,Close to Core
Drumbeat,  20190801,5.333333333,"4,000,000.00","1,000,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20190801,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20190801,2.777777778,"1,000,000.00","200,000.00",
Meridian,  20190801,1.222222222,,,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20190801,0.1111111111,,,Close to Core
Postmaster,  20190901,5.333333333,"4,000,000.00","800,000.00",
Matador,  20190901,2,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20190901,4.777777778,"2,500,000.00","501,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20190901,1.333333333,"1,654,000.00","690,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20190901,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20190901,4.222222222,,,Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20190901,0.2222222222,"5,000,000.00","4,000,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20190901,2.857142857,,,
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20190901,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20190901,3.111111111,"4,000,000.00","240,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20190901,4.444444444,"3,500,000.00","1,000,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20190901,4.111111111,,"310,000.00",
Cockpit,  20190901,0.3333333333,,,Adjacent to Core
Goodwood,  20190901,2.571428571,,,Adjacent to Core
Chronometer,  20190901,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20190901,2.888888889,"10,000,000.00","260,000.00",Close to Core
Diplomat,  20190901,0.7777777778,0.00,0.00,Adjacent to Core
Slippery,  20190901,3.333333333,"39,000,000.00","6,400,000.00",Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20190901,5.555555556,"3,245,000.00","660,000.00",Close to Core
Lucid,  20190901,3.555555556,"500,000.00","150,000.00",Close to Core
Domino,  20190901,6.571428571,"800,000.00",,
Exporter,  20190901,2,,,Step-out
Primrose,  20190901,1,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20190901,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
Leader,  20190901,2,"6,000,000.00","1,200,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20190901,2.875,,,Close to Core
Composition,  20190901,4,"500,000.00","300,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20190901,1.888888889,"800,000.00","230,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20190901,5.888888889,"1,350,000.00","500,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20190901,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20190901,2.777777778,"1,000,000.00","200,000.00",Close to Core
Drumbeat,  20190901,5.333333333,"4,000,000.00","1,000,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20190901,2.666666667,"2,100,000.00",,
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20190901,0.3333333333,,,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20190901,0.1111111111,,,
Meridian,  20190901,1.222222222,,,Close to Core
Postmaster,  20191001,5.333333333,"4,000,000.00","800,000.00",
Matador,  20191001,2,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20191001,4.777777778,"2,500,000.00","500,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20191001,4.444444444,"3,500,000.00","1,000,000.00",Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20191001,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20191001,4.222222222,,,Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20191001,0.2222222222,"5,000,000.00","4,000,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20191001,2.857142857,,,
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20191001,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20191001,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20191001,1.333333333,"1,654,000.00","690,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20191001,2.888888889,"10,000,000.00","260,000.00",
Cockpit,  20191001,0.3333333333,,,Adjacent to Core
Goodwood,  20191001,2.571428571,,,Close to Core
Domino,  20191001,6.571428571,"800,000.00",,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20191001,5.555555556,"3,245,000.00","660,000.00",Close to Core
Diplomat,  20191001,0.7777777778,0.00,0.00,Adjacent to Core
Chronometer,  20191001,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Lucid,  20191001,3.555555556,"500,000.00","150,000.00",Close to Core
Leader,  20191001,2.333333333,"6,000,000.00","1,200,000.00",Adjacent to Core
Slippery,  20191001,3.333333333,"39,000,000.00","6,400,000.00",Close to Core
Composition,  20191001,4.333333333,"500,000.00","300,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20191001,4.111111111,,"310,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20191001,7.111111111,"5,250,000.00","2,100,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20191001,2.875,,,Step-out
Primrose,  20191001,1,,,
Exporter,  20191001,2,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20191001,2.777777778,"3,000,000.00","1,100,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20191001,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
Drumbeat,  20191001,5.333333333,"4,000,000.00","1,000,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20191001,2.777777778,"1,000,000.00","200,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20191001,6.777777778,"1,350,000.00","500,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20191001,1.888888889,"800,000.00","230,000.00",Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20191001,1.888888889,"2,500,000.00","150,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20191001,2.666666667,"2,100,000.00",,
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20191001,0.1111111111,,,
Meridian,  20191001,1.222222222,,,Close to Core
Postmaster,  20191101,6.111111111,"4,000,000.00","800,000.00",
Matador,  20191101,2,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20191101,5.333333333,"2,500,000.00","500,000.00",Close to Core
Mascot,  20191101,4.222222222,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20191101,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20191101,4.444444444,"3,500,000.00","1,000,000.00",Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20191101,0.2222222222,"5,000,000.00","4,000,000.00",Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20191101,2.857142857,,,
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20191101,3,,,Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20191101,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20191101,1.333333333,"1,654,000.00","690,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20191101,2.888888889,"10,000,000.00","260,000.00",
Cockpit,  20191101,0.3333333333,,,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20191101,5.555555556,"3,245,000.00","660,000.00",Close to Core
Diplomat,  20191101,0.7777777778,0.00,0.00,Adjacent to Core
Chronometer,  20191101,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
Lucid,  20191101,3.555555556,"500,000.00","150,000.00",Adjacent to Core
Slippery,  20191101,2.666666667,"39,000,000.00","6,400,000.00",Close to Core
Leader,  20191101,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Domino,  20191101,6.571428571,"800,000.00",,Adjacent to Core
Goodwood,  20191101,2.571428571,,,Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20191101,7.111111111,"5,250,000.00","2,100,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20191101,2.875,,,Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20191101,4.111111111,,"310,000.00",Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20191101,2.777777778,"3,000,000.00","1,100,000.00",Step-out
Primrose,  20191101,1,,,
Exporter,  20191101,2,,,Close to Core
Composition,  20191101,4.888888889,"500,000.00","300,000.00",Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20191101,6.888888889,"1,350,000.00","500,000.00",Close to Core
1oQowxUYZ1K0KMIuXM6OsGwcj-tx6rm2NfJa4tGkWBJA,  20191101,3.111111111,"1,000,000.00","200,000.00",Close to Core
1otbgL30Ml1DGzLWpIAT4HDfxpIux0G7r-xUMybc7JxA,  20191101,6.833333333,"5,000,000.00","2,500,000.00",Close to Core
Drumbeat,  20191101,5.333333333,"4,000,000.00","1,000,000.00",Step-out
1Xf-VBkUcg6djB_fOewGrmkrGkgo7I3M8PoH2a5uMsB4,  20191101,2.444444444,"800,000.00","230,000.00",Close to Core
1eS0wRB1UvWdgOZCak0CwxL0gau3FAOJMtOGkbaKOmS8,  20191101,2.666666667,"2,100,000.00",,Close to Core
127e_b-2nODabmp6OkorAW9DiyYa98Ckn6P_k6aL5WQE,  20191101,1.888888889,"2,500,000.00","150,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20191101,0.1111111111,,,
Meridian,  20191101,1.222222222,,,Step-out
1uUithdDw6firE649LBECpUuYsGcYxEMpZpF7miN4Ujk,  20191201,0,"5,000,000.00","4,000,000.00",Adjacent to Core
1_bzFwl-FgAH26fVSEr7yCdG7E7LE_TNTuHd185h7HaQ,  20191201,0,,,Adjacent to Core
1ZJjAf3UfajuXivpibc6rySzFC67J4qRKUXTPbnzNOXQ,  20191201,3.222222222,"5,000,000.00","4,000,000.00",
1p8DGE7h7_RNTsefVns-gkyfR5c4DZxYqIhPSaxqVhys,  20191201,3,,,Adjacent to Core
1xNTnlxj9MtdLhHVs6-JZ07QZ6juAcd9moZV8CBGlL1o,  20191201,1.333333333,"25,000,000.00","6,000,000.00",Close to Core
Mascot,  20191201,4.222222222,,,Adjacent to Core
1t4xpQNpS1f1UxeGtWxUMgTfA7GtHym7dQhYj6d_IjOo,  20191201,5.444444444,"2,500,000.00","500,000.00",Adjacent to Core
1OfKblwEE2wEEMZK1uPz_Za6WkDZ6zd8CowP6bOB_ehI,  20191201,3.111111111,"4,000,000.00","240,000.00",Adjacent to Core
1zd8n7NLIjwVKwJp6ewqUF1OZVOJgMpY_pt0uDEsevbc,  20191201,1.333333333,"1,654,000.00","690,000.00",Close to Core
1rEpg3VMTKClTX6LmPfBrFyuT_qXGR45wEm6NFyqG6MU,  20191201,5.222222222,"3,500,000.00","1,000,000.00",Close to Core
1VoIqp8SZdZ2M6Wfs_CwivMO-_OGyyWrMIDj7PFUEcMM,  20191201,2.888888889,"10,000,000.00","260,000.00",Step-out
Primrose,  20191201,1,,,Adjacent to Core
1qMMfvc4KEhU1mi5ydQmtmAYuueomylLDKdEkykWbYfA,  20191201,2.777777778,"3,000,000.00","1,100,000.00",
Cockpit,  20191201,0.3333333333,,,
Exporter,  20191201,2,,,Close to Core
Domino,  20191201,6.571428571,"800,000.00",,Close to Core
1PLFZCJtPFtS3__WJ2GqKJtsX_jMeqndKDRj6gAYfH8k,  20191201,5.555555556,"3,245,000.00","660,000.00",Close to Core
1gf4Nt-gQwyB7qFHXt_0R1XLGwtv5klzWD0xXY4y67Sc,  20191201,7.111111111,"5,250,000.00","2,100,000.00",Close to Core
Leader,  20191201,2.333333333,"6,000,000.00","1,200,000.00",Close to Core
Diplomat,  20191201,0.7777777778,0.00,0.00,Adjacent to Core
Chronometer,  20191201,2.444444444,"5,000,000.00","3,000,000.00",Close to Core
1Ei0cf2w0o0_WeLQDyYLq698Gl69z9FXuyV1tRRnnEyw,  20191201,4.111111111,,"310,000.00",Adjacent to Core
Slippery,  20191201,2.666666667,"39,000,000.00","6,400,000.00",Close to Core
Composition,  20191201,4.888888889,"500,000.00","300,000.00",Adjacent to Core
Goodwood,  20191201,2.888888889,0.00,"55,000.00",Close to Core
16G9SP3GLRDD_viwzwd3bIpZZif5sR_cuTcB6gUrWJTc,  20191201,2.666666667,,,Close to Core
Lucid,  20191201,3.555555556,"500,000.00","150,000.00",Close to Core
1lzfiR4gDh6L4rJwAVuZRg3kZEwk6AR-Fnc-FJ8fRcLo,  20191201,2.222222222,0.00,,
Matador,  20191201,2,,,Close to Core
Postmaster,  20191201,6.111111111,"4,000,000.00","800,000.00",
1Riq7lKZNSZyF1FChJBzx4V71UAVMeI9Mp7dIvVJvLKc,  20191201,0.1111111111,,,Close to Core
Drumbeat,  20191201,5.444444444,"4,000,000.00","1,000,000.00",
Meridian,  20191201,1.222222222,,,Step-out
1M0XAncqJl8ULAObWvXvl5oOri3dVCQCfhAdh2luaNmc,  20191201,7.111111111,"1,350,000.00","500,000.00",Close to Core
